 694,-2457699,  -25.0018,-1183010,  -24.0691,-1274689,  -25.9344, -597371,   -7.6600, -310783,   -7.9703, -286588,   -7.3498, -567216,   -7.4938, -360832,   -9.4932, -206384,   -5.4298,  -15360,   -0.1563,  -70798,   -1.4404,   55438,    1.1279, -310806,   -3.1618, -162776,   -3.3118, -148030,   -3.0118, -449794,   -4.5757, -218699,   -4.4496, -231095,   -4.7018, -507743,   -5.1652, -274195,   -5.5787, -233548,   -4.7517,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 695,-2458717,  -25.0121,-1183718,  -24.0835,-1274999,  -25.9407, -597524,   -7.6620, -301981,   -7.7445, -295543,   -7.5794, -571614,   -7.5519, -360886,   -9.4946, -210728,   -5.5441,  -16313,   -0.1659,  -70895,   -1.4424,   54582,    1.1105, -313669,   -3.1909, -164212,   -3.3410, -149457,   -3.0408, -450815,   -4.5861, -219189,   -4.4595, -231626,   -4.7126, -506206,   -5.1496, -274242,   -5.5796, -231964,   -4.7195,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 696,-2459718,  -25.0223,-1184406,  -24.0975,-1275312,  -25.9471, -594279,   -7.6204, -292024,   -7.4892, -302255,   -7.7516, -578134,   -7.6380, -361777,   -9.5180, -216357,   -5.6921,  -18957,   -0.1928,  -70923,   -1.4430,   51966,    1.0573, -317531,   -3.2302, -166051,   -3.3784, -151480,   -3.0820, -450479,   -4.5826, -218982,   -4.4553, -231497,   -4.7100, -505174,   -5.1391, -274909,   -5.5932, -230265,   -4.6849,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 697,-2460740,  -25.0327,-1184850,  -24.1066,-1275890,  -25.9588, -587777,   -7.5370, -280935,   -7.2048, -306842,   -7.8692, -586385,   -7.7470, -363030,   -9.5510, -223355,   -5.8763,  -23789,   -0.2420,  -70359,   -1.4315,   46570,    0.9475, -320628,   -3.2617, -167983,   -3.4177, -152645,   -3.1057, -448671,   -4.5643, -217900,   -4.4333, -230771,   -4.6952, -504201,   -5.1292, -275090,   -5.5969, -229111,   -4.6614,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 698,-2462169,  -25.0472,-1185476,  -24.1193,-1276693,  -25.9752, -578762,   -7.4214, -269270,   -6.9056, -309492,   -7.9372, -595870,   -7.8723, -364056,   -9.5780, -231814,   -6.0988,  -31380,   -0.3192,  -69476,   -1.4135,   38096,    0.7751, -321948,   -3.2751, -169141,   -3.4413, -152807,   -3.1090, -446662,   -4.5438, -216567,   -4.4062, -230095,   -4.6814, -503331,   -5.1203, -274430,   -5.5835, -228901,   -4.6571,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 699,-2463253,  -25.0583,-1186339,  -24.1369,-1276914,  -25.9797, -567923,   -7.2824, -257259,   -6.5976, -310664,   -7.9672, -606856,   -8.0175, -365132,   -9.6063, -241724,   -6.3595,  -39861,   -0.4055,  -67799,   -1.3794,   27938,    0.5684, -322595,   -3.2817, -169824,   -3.4552, -152771,   -3.1082, -445274,   -4.5297, -215272,   -4.3799, -230002,   -4.6795, -503591,   -5.1229, -273861,   -5.5719, -229730,   -4.6740,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 700,-2462823,  -25.0539,-1186674,  -24.1437,-1276149,  -25.9641, -555438,   -7.1223, -245252,   -6.2897, -310186,   -7.9550, -618903,   -8.1766, -365896,   -9.6264, -253007,   -6.6564,  -46901,   -0.4771,  -64428,   -1.3108,   17527,    0.3566, -323460,   -3.2905, -171057,   -3.4803, -152403,   -3.1007, -444269,   -4.5195, -214495,   -4.3640, -229774,   -4.6749, -504816,   -5.1354, -274290,   -5.5806, -230526,   -4.6902,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 701,-2461882,  -25.0443,-1186403,  -24.1382,-1275479,  -25.9505, -541331,   -6.9414, -233640,   -5.9919, -307691,   -7.8910, -630681,   -8.3322, -365414,   -9.6137, -265267,   -6.9789,  -52342,   -0.5325,  -59400,   -1.2085,    7058,    0.1436, -324046,   -3.2965, -172688,   -3.5135, -151358,   -3.0795, -443574,   -4.5124, -214779,   -4.3698, -228795,   -4.6550, -505906,   -5.1465, -275328,   -5.6017, -230578,   -4.6913,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 702,-2461587,  -25.0413,-1186143,  -24.1329,-1275444,  -25.9498, -526187,   -6.7472, -222690,   -5.7111, -303497,   -7.7834, -641211,   -8.4713, -363249,   -9.5567, -277962,   -7.3129,  -56529,   -0.5751,  -53177,   -1.0819,   -3352,   -0.0682, -323426,   -3.2902, -173112,   -3.5221, -150314,   -3.0582, -443554,   -4.5122, -215579,   -4.3861, -227975,   -4.6383, -505706,   -5.1445, -275644,   -5.6082, -230062,   -4.6808,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 703,-2461762,  -25.0431,-1185986,  -24.1297,-1275776,  -25.9565, -510976,   -6.5522, -212464,   -5.4488, -298512,   -7.6556, -650302,   -8.5914, -359818,   -9.4665, -290484,   -7.6424,  -58852,   -0.5987,  -45442,   -0.9245,  -13410,   -0.2728, -322351,   -3.2792, -172036,   -3.5002, -150315,   -3.0583, -443959,   -4.5163, -215949,   -4.3936, -228010,   -4.6390, -504695,   -5.1342, -275013,   -5.5953, -229682,   -4.6730,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 704,-2462188,  -25.0474,-1185700,  -24.1239,-1276488,  -25.9710, -496460,   -6.3661, -202912,   -5.2038, -293548,   -7.5283, -656995,   -8.6799, -354753,   -9.3332, -302242,   -7.9517,  -58625,   -0.5964,  -35832,   -0.7290,  -22793,   -0.4637, -321740,   -3.2730, -170645,   -3.4719, -151095,   -3.0741, -444199,   -4.5188, -215715,   -4.3889, -228484,   -4.6487, -503745,   -5.1245, -274310,   -5.5810, -229435,   -4.6680,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 705,-2462364,  -25.0492,-1185292,  -24.1156,-1277072,  -25.9829, -483600,   -6.2012, -194406,   -4.9857, -289194,   -7.4166, -660181,   -8.7220, -347235,   -9.1354, -312946,   -8.2333,  -55606,   -0.5657,  -25052,   -0.5097,  -30554,   -0.6216, -321538,   -3.2710, -169900,   -3.4567, -151638,   -3.0852, -444072,   -4.5175, -215519,   -4.3849, -228553,   -4.6501, -503037,   -5.1173, -274200,   -5.5788, -228837,   -4.6558,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 706,-2461633,  -25.0418,-1184729,  -24.1041,-1276904,  -25.9795, -473089,   -6.0664, -187327,   -4.8042, -285762,   -7.3286, -659826,   -8.7173, -337231,   -8.8722, -322595,   -8.4872,  -51110,   -0.5199,  -14371,   -0.2924,  -36739,   -0.7475, -321397,   -3.2695, -169779,   -3.4543, -151618,   -3.0848, -443656,   -4.5132, -215752,   -4.3896, -227904,   -4.6369, -502618,   -5.1131, -274338,   -5.5816, -228280,   -4.6445,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 707,-2460202,  -25.0272,-1184037,  -24.0900,-1276165,  -25.9644, -464311,   -5.9538, -181163,   -4.6461, -283148,   -7.2616, -655721,   -8.6630, -325240,   -8.5568, -330481,   -8.6946,  -45483,   -0.4627,   -4051,   -0.0824,  -41432,   -0.8430, -321045,   -3.2659, -169388,   -3.4463, -151657,   -3.0856, -442697,   -4.5035, -215723,   -4.3890, -226974,   -4.6179, -502787,   -5.1148, -274324,   -5.5813, -228463,   -4.6482,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 708,-2458936,  -25.0144,-1183152,  -24.0720,-1275784,  -25.9567, -455807,   -5.8448, -174933,   -4.4863, -280874,   -7.2032, -648670,   -8.5699, -312534,   -8.2225, -336136,   -8.8434,  -38710,   -0.3938,    6392,    0.1300,  -45102,   -0.9176, -319461,   -3.2498, -167894,   -3.4159, -151567,   -3.0837, -441545,   -4.4918, -215218,   -4.3788, -226327,   -4.6048, -503547,   -5.1225, -274408,   -5.5830, -229139,   -4.6620,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 709,-2457756,  -25.0023,-1181866,  -24.0459,-1275890,  -25.9588, -447549,   -5.7389, -168432,   -4.3196, -279117,   -7.1582, -641045,   -8.4692, -300980,   -7.9185, -340065,   -8.9468,  -32048,   -0.3260,   16283,    0.3313,  -48331,   -0.9833, -316572,   -3.2204, -165891,   -3.3752, -150681,   -3.0657, -441291,   -4.4892, -215054,   -4.3754, -226237,   -4.6029, -504073,   -5.1279, -274219,   -5.5792, -229854,   -4.6765,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 710,-2456513,  -24.9897,-1180477,  -24.0176,-1276036,  -25.9618, -441237,   -5.6579, -162797,   -4.1751, -278440,   -7.1408, -633576,   -8.3705, -290431,   -7.6410, -343145,   -9.0278,  -26717,   -0.2718,   24768,    0.5039,  -51485,   -1.0475, -313503,   -3.1892, -164538,   -3.3476, -148965,   -3.0308, -442040,   -4.4968, -215445,   -4.3834, -226595,   -4.6102, -503536,   -5.1224, -273035,   -5.5551, -230501,   -4.6897,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 711,-2455446,  -24.9789,-1179459,  -23.9969,-1275987,  -25.9608, -438027,   -5.6168, -159198,   -4.0828, -278829,   -7.1508, -625747,   -8.2670, -280113,   -7.3695, -345634,   -9.0933,  -22111,   -0.2249,   31790,    0.6468,  -53901,   -1.0967, -311300,   -3.1668, -163987,   -3.3364, -147313,   -2.9972, -442572,   -4.5022, -215880,   -4.3922, -226692,   -4.6122, -502487,   -5.1117, -271601,   -5.5259, -230886,   -4.6975,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 712,-2454815,  -24.9724,-1178832,  -23.9841,-1275983,  -25.9607, -438130,   -5.6181, -157824,   -4.0475, -280306,   -7.1887, -617518,   -8.1583, -270322,   -7.1119, -347196,   -9.1344,  -17700,   -0.1801,   37319,    0.7593,  -55019,   -1.1194, -309871,   -3.1523, -163305,   -3.3226, -146566,   -2.9820, -441777,   -4.4941, -215996,   -4.3946, -225781,   -4.5937, -502141,   -5.1082, -271132,   -5.5164, -231009,   -4.7000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 713,-2455289,  -24.9773,-1178625,  -23.9799,-1276664,  -25.9746, -440594,   -5.6497, -157675,   -4.0437, -282919,   -7.2557, -608799,   -8.0431, -261406,   -6.8773, -347393,   -9.1396,  -14545,   -0.1480,   40540,    0.8248,  -55085,   -1.1207, -309947,   -3.1530, -162841,   -3.3131, -147106,   -2.9930, -440460,   -4.4807, -216065,   -4.3960, -224395,   -4.5655, -501867,   -5.1054, -271162,   -5.5170, -230705,   -4.6938,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 714,-2457258,  -24.9973,-1179051,  -23.9886,-1278207,  -26.0060, -443815,   -5.6910, -157713,   -4.0447, -286102,   -7.3373, -599760,   -7.9237, -253643,   -6.6731, -346117,   -9.1060,  -13597,   -0.1383,   41329,    0.8409,  -54926,   -1.1175, -311431,   -3.1681, -163495,   -3.3264, -147936,   -3.0099, -439735,   -4.4734, -216126,   -4.3972, -223609,   -4.5495, -500605,   -5.0926, -270487,   -5.5032, -230118,   -4.6819,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 715,-2459635,  -25.0215,-1179818,  -24.0042,-1279817,  -26.0387, -447128,   -5.7335, -157813,   -4.0472, -289315,   -7.4197, -591020,   -7.8082, -247344,   -6.5074, -343676,   -9.0418,  -14943,   -0.1520,   40191,    0.8177,  -55134,   -1.1217, -313203,   -3.1862, -164937,   -3.3558, -148266,   -3.0166, -439464,   -4.4706, -215706,   -4.3887, -223758,   -4.5525, -498591,   -5.0721, -269136,   -5.4758, -229455,   -4.6684,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 716,-2461128,  -25.0367,-1180388,  -24.0158,-1280740,  -26.0575, -450787,   -5.7804, -158288,   -4.0594, -292499,   -7.5014, -583954,   -7.7149, -242948,   -6.3917, -341006,   -8.9715,  -18137,   -0.1845,   36939,    0.7515,  -55076,   -1.1206, -314941,   -3.2038, -166027,   -3.3779, -148914,   -3.0298, -439700,   -4.4730, -215234,   -4.3791, -224466,   -4.5669, -497063,   -5.0565, -268153,   -5.4558, -228910,   -4.6573,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 717,-2461475,  -25.0402,-1180617,  -24.0204,-1280858,  -26.0599, -455125,   -5.8360, -159522,   -4.0911, -295603,   -7.5810, -578486,   -7.6427, -240013,   -6.3145, -338473,   -8.9049,  -23272,   -0.2367,   31078,    0.6323,  -54350,   -1.1058, -316941,   -3.2242, -166245,   -3.3824, -150696,   -3.0660, -440208,   -4.4782, -214888,   -4.3720, -225320,   -4.5843, -496402,   -5.0498, -268148,   -5.4557, -228254,   -4.6440,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 718,-2461661,  -25.0421,-1180986,  -24.0280,-1280675,  -26.0562, -460156,   -5.9005, -161676,   -4.1463, -298480,   -7.6548, -573921,   -7.5823, -238012,   -6.2619, -335909,   -8.8374,  -30089,   -0.3061,   23045,    0.4689,  -53134,   -1.0810, -318803,   -3.2431, -166101,   -3.3794, -152702,   -3.1068, -440825,   -4.4844, -214821,   -4.3707, -226004,   -4.5982, -496314,   -5.0489, -268558,   -5.4640, -227756,   -4.6338,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 719,-2462001,  -25.0455,-1181455,  -24.0375,-1280546,  -26.0536, -465974,   -5.9751, -164706,   -4.2240, -301268,   -7.7263, -570728,   -7.5402, -237445,   -6.2470, -333283,   -8.7684,  -37539,   -0.3819,   13775,    0.2803,  -51314,   -1.0440, -320048,   -3.2558, -166238,   -3.3822, -153810,   -3.1294, -441277,   -4.4890, -215016,   -4.3746, -226261,   -4.6034, -496565,   -5.0515, -268774,   -5.4684, -227791,   -4.6346,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 720,-2461833,  -25.0438,-1181642,  -24.0413,-1280191,  -26.0463, -473437,   -6.0708, -169154,   -4.3381, -304283,   -7.8036, -570553,   -7.5378, -239046,   -6.2891, -331507,   -8.7216,  -44436,   -0.4520,    3587,    0.0730,  -48023,   -0.9771, -321490,   -3.2705, -167181,   -3.4014, -154309,   -3.1395, -440959,   -4.4858, -215139,   -4.3771, -225820,   -4.5945, -497153,   -5.0575, -269203,   -5.4771, -227950,   -4.6378,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 721,-2461206,  -25.0374,-1181797,  -24.0445,-1279409,  -26.0304, -483468,   -6.1995, -175463,   -4.4999, -308005,   -7.8990, -573409,   -7.5756, -242298,   -6.3746, -331111,   -8.7112,  -51566,   -0.5246,   -7918,   -0.1611,  -43648,   -0.8880, -323731,   -3.2933, -169118,   -3.4408, -154613,   -3.1457, -439631,   -4.4723, -214544,   -4.3650, -225087,   -4.5795, -497819,   -5.0642, -270138,   -5.4961, -227681,   -4.6323,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 722,-2461123,  -25.0366,-1182580,  -24.0604,-1278543,  -26.0128, -494431,   -6.3400, -182665,   -4.6846, -311766,   -7.9955, -578423,   -7.6418, -246882,   -6.4952, -331541,   -8.7225,  -59145,   -0.6017,  -20248,   -0.4120,  -38897,   -0.7914, -326372,   -3.3201, -171379,   -3.4868, -154993,   -3.1534, -438109,   -4.4568, -212921,   -4.3320, -225188,   -4.5816, -498119,   -5.0673, -271081,   -5.5153, -227038,   -4.6192,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 723,-2462500,  -25.0506,-1183842,  -24.0861,-1278658,  -26.0152, -504243,   -6.4659, -189744,   -4.8661, -314499,   -8.0656, -585217,   -7.7316, -253378,   -6.6661, -331839,   -8.7304,  -64291,   -0.6540,  -31964,   -0.6503,  -32327,   -0.6577, -327903,   -3.3357, -172750,   -3.5147, -155153,   -3.1567, -437686,   -4.4525, -211086,   -4.2947, -226600,   -4.6103, -497841,   -5.0645, -271291,   -5.5196, -226550,   -4.6093,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 724,-2464469,  -25.0706,-1184979,  -24.1092,-1279490,  -26.0321, -512884,   -6.5767, -196744,   -5.0457, -316140,   -8.1077, -594000,   -7.8476, -261990,   -6.8927, -332010,   -8.7349,  -64814,   -0.6593,  -42244,   -0.8595,  -22570,   -0.4592, -328039,   -3.3371, -173125,   -3.5223, -154914,   -3.1518, -438803,   -4.4639, -210789,   -4.2886, -228014,   -4.6391, -497484,   -5.0608, -271069,   -5.5151, -226415,   -4.6066,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 725,-2465491,  -25.0810,-1185391,  -24.1176,-1280100,  -26.0445, -521330,   -6.6850, -204065,   -5.2334, -317265,   -8.1365, -604674,   -7.9886, -271951,   -7.1548, -332723,   -8.7536,  -61757,   -0.6282,  -50980,   -1.0372,  -10777,   -0.2193, -327409,   -3.3307, -173087,   -3.5216, -154322,   -3.1398, -440104,   -4.4771, -211910,   -4.3115, -228194,   -4.6428, -496628,   -5.0521, -270705,   -5.5077, -225923,   -4.5966,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 726,-2465003,  -25.0761,-1184942,  -24.1084,-1280061,  -26.0437, -530459,   -6.8020, -212488,   -5.4494, -317971,   -8.1546, -616573,   -8.1458, -282736,   -7.4385, -333837,   -8.7829,  -57164,   -0.5815,  -58086,   -1.1818,     922,    0.0188, -326639,   -3.3228, -172838,   -3.5165, -153801,   -3.1292, -441114,   -4.4874, -213230,   -4.3383, -227884,   -4.6365, -494542,   -5.0309, -269667,   -5.4866, -224875,   -4.5752,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 727,-2463290,  -25.0586,-1183925,  -24.0878,-1279365,  -26.0295, -540822,   -6.9349, -222701,   -5.7113, -318121,   -8.1585, -628227,   -8.2998, -294145,   -7.7387, -334082,   -8.7894,  -51268,   -0.5215,  -63380,   -1.2895,   12112,    0.2464, -325657,   -3.3129, -172114,   -3.5018, -153543,   -3.1239, -442288,   -4.4993, -214050,   -4.3550, -228238,   -4.6437, -491532,   -5.0003, -268024,   -5.4531, -223508,   -4.5474,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 728,-2461070,  -25.0361,-1182706,  -24.0629,-1278364,  -26.0092, -552953,   -7.0905, -234721,   -6.0196, -318232,   -8.1613, -638277,   -8.4326, -306027,   -8.0513, -332250,   -8.7412,  -43594,   -0.4435,  -67040,   -1.3640,   23446,    0.4770, -323993,   -3.2959, -170600,   -3.4710, -153393,   -3.1209, -443992,   -4.5167, -214712,   -4.3685, -229280,   -4.6649, -488527,   -4.9697, -266209,   -5.4162, -222318,   -4.5232,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 729,-2459239,  -25.0174,-1181886,  -24.0463,-1277353,  -25.9886, -565546,   -7.2519, -247564,   -6.3490, -317982,   -8.1549, -646818,   -8.5454, -318370,   -8.3760, -328448,   -8.6412,  -35151,   -0.3576,  -69268,   -1.4093,   34117,    0.6941, -321775,   -3.2734, -168966,   -3.4377, -152809,   -3.1090, -445642,   -4.5334, -215704,   -4.3886, -229938,   -4.6782, -486550,   -4.9496, -264971,   -5.3910, -221579,   -4.5082,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 730,-2458363,  -25.0085,-1181781,  -24.0441,-1276582,  -25.9729, -576424,   -7.3914, -260008,   -6.6681, -316416,   -8.1147, -654015,   -8.6405, -330527,   -8.6959, -323488,   -8.5107,  -27983,   -0.2847,  -70947,   -1.4435,   42964,    0.8741, -319581,   -3.2510, -168116,   -3.4204, -151465,   -3.0817, -446595,   -4.5431, -216809,   -4.4111, -229786,   -4.6752, -485872,   -4.9427, -264544,   -5.3823, -221328,   -4.5031,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 731,-2458252,  -25.0074,-1182268,  -24.0540,-1275984,  -25.9608, -584701,   -7.4976, -272020,   -6.9762, -312681,   -8.0190, -659269,   -8.7099, -341615,   -8.9876, -317654,   -8.3572,  -22900,   -0.2330,  -72749,   -1.4801,   49849,    1.0142, -317701,   -3.2319, -167974,   -3.4175, -149727,   -3.0463, -446037,   -4.5375, -217236,   -4.4198, -228801,   -4.6551, -485703,   -4.9410, -264591,   -5.3833, -221112,   -4.4987,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 732,-2458422,  -25.0091,-1183185,  -24.0727,-1275237,  -25.9456, -590452,   -7.5713, -284373,   -7.2930, -306079,   -7.8496, -661195,   -8.7354, -351441,   -9.2461, -309754,   -8.1493,  -19946,   -0.2029,  -74726,   -1.5204,   54780,    1.1145, -315958,   -3.2142, -167488,   -3.4077, -148470,   -3.0207, -443865,   -4.5154, -216377,   -4.4023, -227488,   -4.6284, -485356,   -4.9374, -265021,   -5.3920, -220335,   -4.4829,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 733,-2458894,  -25.0139,-1184469,  -24.0988,-1274425,  -25.9290, -593280,   -7.6076, -296519,   -7.6045, -296761,   -7.6107, -659882,   -8.7180, -360566,   -9.4862, -299316,   -7.8747,  -18815,   -0.1914,  -76443,   -1.5553,   57628,    1.1725, -314653,   -3.2009, -166737,   -3.3924, -147916,   -3.0095, -441261,   -4.4889, -214802,   -4.3703, -226459,   -4.6075, -484599,   -4.9297, -265377,   -5.3993, -219222,   -4.4602,       0,    0.0000,       0,    0.0000,       0,    0.0000,
 734,-2459532,  -25.0204,-1185694,  -24.1237,-1273838,  -25.9171, -593490,   -7.6103, -307212,   -7.8787, -286278,   -7.3418, -655717,   -8.6630, -368803,   -9.7029, -286914,   -7.5484,  -19622,   -0.1996,  -77379,   -1.5743,   57757,    1.1751, -313502,   -3.1892, -166098,   -3.3794, -147404,   -2.9990, -439169,   -4.4676, -213257,   -4.3389, -225912,   -4.5963, -483168,   -4.9152, -265090,   -5.3934, -218078,   -4.4369,       0,    0.0000,       0,    0.0000,       0,    0.0000,
